,Generations,Random Fitness Values,Random Health States,time
30,30,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",42.5491953420639
31,31,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",43.92175003051758
32,32,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",45.294304718971254
33,33,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",46.66685940742493
34,34,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",48.0394140958786
35,35,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",49.411968784332274
36,36,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",50.78452347278595
37,37,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",52.157078161239625
38,38,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",53.5296328496933
39,39,0.34327784930490923,"[[11.380254076880245, 0.5787293793820081, 0.025344667272996446], [19.066173724311245, 0.781966923688568, 0.007650218930834729], [4.103215039089461, 0.8849202566063215, -0.12147086491140369], [4.305207371868017, 0.16957884051984928, 0.04004752091928443], [9.670429612565577, 0.39291349561527833, -0.43662455557198565], [5.246193179713556, 0.7387180771882506, 0.20417515269631226], [0.6185132527959891, 0.5439086176852919, -0.26065572524769276], [8.91362278235034, 0.9763949869857406, -0.46077658890329065], [4.269542302267169, 0.5011363624333017, 0.47700879814840236], [3.211654044772694, 0.6467023352748781, -0.2567019345166931]]",54.902187538146975
