,Generations,Random Fitness Values,Random Health States,time
30,30,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",36.437480549812314
31,31,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",37.61288314819336
32,32,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",38.7882857465744
33,33,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",39.96368834495544
34,34,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",41.139090943336484
35,35,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",42.31449354171753
36,36,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",43.48989614009857
37,37,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",44.66529873847961
38,38,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",45.840701336860654
39,39,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",47.0161039352417
40,40,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",48.19150653362274
41,41,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",49.366909132003784
42,42,0.7349392179892807,"[[19.932980789540732, 0.38567140096983565, 0.0034644757016524252], [9.717941583677435, 0.10865331076427076, 0.6126237386120464], [13.491762879817642, 0.2080788782455818, 0.2632514280517021], [8.86523134195407, -0.35565070647185837, 0.2625954796768927], [5.816631406532226, -0.3017183905496966, 0.5967136842051751], [8.520711949269403, -0.19300594078648392, 0.9135047944049554], [1.4153352447917475, -0.061036156167181166, 0.7292304041783779], [11.246085659117046, -0.25239571064221655, 0.9391435106861071], [10.92780906700612, 0.06253997008194223, 0.38859062754090123], [16.67589852611615, 0.12443520915276407, 0.20475312529966916]]",50.542311730384824
