,Generations,CCEA Fitness Values,Best_Sol,time
30,30,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",43.86064242839813
31,31,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",45.275501861572266
32,32,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",46.690361294746396
33,33,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",48.10522072792053
34,34,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",49.52008016109467
35,35,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",50.9349395942688
36,36,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",52.349799027442934
37,37,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",53.76465846061706
38,38,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",55.1795178937912
39,39,3.485684275507511,"[[4.2406028082067255, 0.2845842745953071, -0.3179102408949176], [2.292259496690943, 0.7251556391733999, 0.4181836764673673], [15.444623333964081, 0, 0.03435436665887903], [3.936910837382967, 1, 0.02103780048710724], [6.637248008695227, 1, -0.04104775892817662], [3.6493061402053777, 0.8422284911659061, 0.46628736507507756], [16.704710124663663, 0.4634986690852445, 0.5], [18.13963182177082, 0.6959075288111464, 0.23060934804901656], [0.34364662356541675, 0.3763532844482005, -0.5], [0, 0.8254386650713298, 0.14661608109141278]]",56.59437732696533
