,Generations,EA Fitness Values,EA Health States,time
30,30,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",34.1393430519104
31,31,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",35.240612182617184
32,32,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",36.341881313323974
33,33,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",37.44315044403076
34,34,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",38.544419574737546
35,35,0.3618060463317753,"[[0, 0.931162662248888, 0.45657965787298566], [3.9177309555613142, 0.917459871820039, 0.5], [0, 1, -0.5], [0, 1, 0.2940310649388398], [20, 0.7622674754672218, -0.5], [19.106813053551424, 0.06356076198338342, 0.5], [17.514356397534645, 0.14733602324228462, -0.06579563397629364], [13.888060959287905, 0, -0.5], [5.653374028619298, 0.16235380776005506, -0.5], [18.119462393736235, 1, 0.5]]",39.645688705444336
36,36,0.3630543350338178,"[[0, 1, 0.12835007787558672], [2.532215521063351, 0.9818629590721241, 0.2368717270573325], [1.7047696049945373, 0.9331026357882889, -0.5], [2.513617077978824, 0.741307259170257, 0.5], [2.513617077978824, 0.741307259170257, 0.5], [1.6586415816634634, 0.6888907999247978, 0.5], [17.16630085281588, 0.8744157257188332, -0.3291234997985645], [20, 0, -0.5], [0, 0.20437886281903872, -0.13719184239459753], [20, 0.6287374178392116, 0.5]]",40.746957836151125
37,37,0.3630543350338178,"[[0, 1, 0.12835007787558672], [2.532215521063351, 0.9818629590721241, 0.2368717270573325], [1.7047696049945373, 0.9331026357882889, -0.5], [2.513617077978824, 0.741307259170257, 0.5], [2.513617077978824, 0.741307259170257, 0.5], [1.6586415816634634, 0.6888907999247978, 0.5], [17.16630085281588, 0.8744157257188332, -0.3291234997985645], [20, 0, -0.5], [0, 0.20437886281903872, -0.13719184239459753], [20, 0.6287374178392116, 0.5]]",41.84822696685791
38,38,0.3630543350338178,"[[0, 1, 0.12835007787558672], [2.532215521063351, 0.9818629590721241, 0.2368717270573325], [1.7047696049945373, 0.9331026357882889, -0.5], [2.513617077978824, 0.741307259170257, 0.5], [2.513617077978824, 0.741307259170257, 0.5], [1.6586415816634634, 0.6888907999247978, 0.5], [17.16630085281588, 0.8744157257188332, -0.3291234997985645], [20, 0, -0.5], [0, 0.20437886281903872, -0.13719184239459753], [20, 0.6287374178392116, 0.5]]",42.9494960975647
39,39,0.3630543350338178,"[[0, 1, 0.12835007787558672], [2.532215521063351, 0.9818629590721241, 0.2368717270573325], [1.7047696049945373, 0.9331026357882889, -0.5], [2.513617077978824, 0.741307259170257, 0.5], [2.513617077978824, 0.741307259170257, 0.5], [1.6586415816634634, 0.6888907999247978, 0.5], [17.16630085281588, 0.8744157257188332, -0.3291234997985645], [20, 0, -0.5], [0, 0.20437886281903872, -0.13719184239459753], [20, 0.6287374178392116, 0.5]]",44.05076522827149
